"","factor","gdppc.gap.ln_l","AME","SE","z","p","lower","upper","model"
"878","gdppc.gap.ln_l",7.39146454710798,0.0774286655060327,0.0368794065978622,2.09950952710072,0.035772008875011,0.00514635680301448,0.149710974209052,"optimal"
"879","gdppc.gap.ln_l",7.59146454710798,0.0664401807284142,0.0359809502936297,1.84653768692088,0.0648141725097075,-0.00408118597662638,0.136961547433454,"optimal"
"880","gdppc.gap.ln_l",7.79146454710798,0.0535025876745615,0.0335635120689762,1.59406999972496,0.110920357411624,-0.0122806871753072,0.11928586252443,"optimal"
"881","gdppc.gap.ln_l",7.99146454710798,0.0390569179111255,0.0300690752114197,1.29890652228281,0.193976011071988,-0.0198773865516833,0.097991222373934,"optimal"
"882","gdppc.gap.ln_l",8.19146454710798,0.0235498683901002,0.0260644688672231,0.903523816658888,0.366247953802078,-0.0275355518658224,0.074635288646023,"optimal"
"883","gdppc.gap.ln_l",8.39146454710798,0.0074202936843996,0.0222924010168451,0.332862022300447,0.739238438052722,-0.0362720094375409,0.05111259680634,"optimal"
"884","gdppc.gap.ln_l",8.59146454710798,-0.00890259357457616,0.0196915728981936,-0.45210169957489,0.651195719361658,-0.0474973672539805,0.0296921801048283,"optimal"
"885","gdppc.gap.ln_l",8.79146454710798,-0.0249933839309637,0.0191157263018045,-1.3074775991433,0.191050557925163,-0.0624595190208256,0.0124727511588982,"optimal"
"886","gdppc.gap.ln_l",8.99146454710798,-0.0404221488278024,0.0206304477869949,-1.959344229711,0.0500724872399624,-0.080857083475246,1.27858196419389e-05,"optimal"
"887","gdppc.gap.ln_l",9.19146454710798,-0.0547490938956912,0.0233761656667273,-2.34209042989539,0.0191760680457216,-0.100565536699118,-0.00893265109226377,"optimal"
"888","gdppc.gap.ln_l",9.39146454710798,-0.0675272795456806,0.026294421177492,-2.56812192555446,0.0102251184244552,-0.119063398047891,-0.0159911610434683,"optimal"
"889","gdppc.gap.ln_l",9.59146454710798,-0.0783173323422392,0.0285555012279266,-2.74263553341682,0.006094829197627,-0.134285086309464,-0.0223495783750126,"optimal"
"890","gdppc.gap.ln_l",9.79146454710798,-0.0867158377423377,0.029597888920536,-2.92979806685373,0.00339182341552659,-0.144726634045007,-0.0287050414396712,"optimal"
"891","gdppc.gap.ln_l",9.99146454710798,-0.0923956834401806,0.0290866152050094,-3.17657048745458,0.0014902756903765,-0.149404401674174,-0.0353869652061871,"optimal"
"892","gdppc.gap.ln_l",10.191464547108,-0.0951523867624951,0.0269331619875083,-3.53290812295367,0.000411015284190601,-0.147940414247794,-0.0423643592771949,"optimal"
"893","gdppc.gap.ln_l",10.391464547108,-0.094946502809049,0.0233221621976709,-4.07108491932755,4.67946854462327e-05,-0.140657100758086,-0.0492359048600136,"optimal"
"894","gdppc.gap.ln_l",10.591464547108,-0.0919302733267771,0.0187557443233086,-4.90144628451407,9.5133663254319e-07,-0.128690856703703,-0.0551696899498495,"optimal"
"895","gdppc.gap.ln_l",10.791464547108,-0.0864483190428532,0.0141587823922949,-6.10563229574724,1.02394498423467e-09,-0.11419902259669,-0.0586976154890142,"optimal"
"896","gdppc.gap.ln_l",10.991464547108,-0.0790078138814969,0.0110565668623358,-7.1457817661861,8.94851313853121e-13,-0.100678286724334,-0.0573373410386591,"optimal"
"897","gdppc.gap.ln_l",11.191464547108,-0.0702217449474943,0.010911141473635,-6.43578356280811,1.22837969414792e-10,-0.0916071892660411,-0.0488363006289492,"optimal"
"898","gdppc.gap.ln_l",11.391464547108,-0.0607365490675548,0.0129009956349277,-4.70789625748875,2.50286415726066e-06,-0.0860220358767223,-0.0354510622583888,"optimal"
"899","gdppc.gap.ln_l",11.591464547108,-0.0511595117814244,0.0151145832214975,-3.3847781994187,0.000712357910709257,-0.080783550536893,-0.021535473025956,"optimal"
"900","gdppc.gap.ln_l",11.791464547108,-0.0420002945495749,0.0165585268373605,-2.53647531342045,0.0111974637250951,-0.0744544107878412,-0.00954617831130821,"optimal"
"901","gdppc.gap.ln_l",5.99146454710798,0.0782343362371206,0.0124102310324118,6.30401932347563,2.90024311611146e-10,0.053910730373773,0.10255794210047,"nearest"
"902","gdppc.gap.ln_l",6.19146454710798,0.0843393567390252,0.0134669337214882,6.26269932586445,3.78369754514977e-10,0.0579446516627195,0.110734061815329,"nearest"
"903","gdppc.gap.ln_l",6.39146454710798,0.0885225446901732,0.018799098878122,4.7088716998661,2.4909179241394e-06,0.0516769879472464,0.125368101433099,"nearest"
"904","gdppc.gap.ln_l",6.59146454710798,0.0903995952201821,0.0253221513656541,3.56998084067993,0.00035700733830653,0.0407690905324287,0.140030099907936,"nearest"
"905","gdppc.gap.ln_l",6.79146454710798,0.0897304781124544,0.0312389024082942,2.87239535306562,0.0040737297353345,0.0285033544756375,0.150957601749274,"nearest"
"906","gdppc.gap.ln_l",6.99146454710798,0.0864349917143148,0.0356850306850083,2.42216386129176,0.0154283918724982,0.0164936167844916,0.156376366644138,"nearest"
"907","gdppc.gap.ln_l",7.19146454710798,0.0805857233832267,0.0382566488746907,2.10645014013602,0.0351652698175114,0.00560406941963917,0.155567377346816,"nearest"
"908","gdppc.gap.ln_l",7.39146454710798,0.0723832236012176,0.0388656833228077,1.86239421033775,0.0625475446351889,-0.00379211594602541,0.148558563148459,"nearest"
"909","gdppc.gap.ln_l",7.59146454710798,0.0621214143311365,0.0376483527185564,1.65004335768767,0.0989340684431812,-0.0116680010744941,0.135910829736768,"nearest"
"910","gdppc.gap.ln_l",7.79146454710798,0.0501517228384786,0.0349057479830558,1.43677548072666,0.150781799532946,-0.0182622860617426,0.1185657317387,"nearest"
"911","gdppc.gap.ln_l",7.99146454710798,0.0368526772699163,0.0310735967994714,1.18598041635602,0.235630033452774,-0.0240504533271668,0.0977558078669993,"nearest"
"912","gdppc.gap.ln_l",8.19146454710798,0.0226088200906132,0.0267145468728449,0.846311195103776,0.39737916419029,-0.0297507296434696,0.0749683698246967,"nearest"
"913","gdppc.gap.ln_l",8.39146454710798,0.00779985578555178,0.0225764784512371,0.345485935833556,0.729729081713487,-0.0364492288766176,0.0520489404477212,"nearest"
"914","gdppc.gap.ln_l",8.59146454710798,-0.00720138994488361,0.0196554789268921,-0.366380792432936,0.714080950262539,-0.0457254207404782,0.0313226408507109,"nearest"
"915","gdppc.gap.ln_l",8.79146454710798,-0.0220251548455887,0.0189378604515187,-1.16302234362607,0.244820437137736,-0.0591426792748107,0.0150923695836337,"nearest"
"916","gdppc.gap.ln_l",8.99146454710798,-0.0362988356756427,0.0205683204256465,-1.7647933776052,0.0775984980599332,-0.0766120029323889,0.00401433158110433,"nearest"
"917","gdppc.gap.ln_l",9.19146454710798,-0.0496430138217607,0.0236183230118654,-2.10188563332041,0.0355632953384699,-0.0959340763002508,-0.00335195134327144,"nearest"
"918","gdppc.gap.ln_l",9.39146454710798,-0.0616731978815019,0.0269279654002845,-2.29030292354914,0.0220037624658899,-0.114451040243,-0.00889535552000334,"nearest"
"919","gdppc.gap.ln_l",9.59146454710798,-0.0720102837204107,0.0296424770566677,-2.42929373219209,0.0151282703998273,-0.130108471164034,-0.0139120962767865,"nearest"
"920","gdppc.gap.ln_l",9.79146454710798,-0.0803012315637186,0.0311623933645902,-2.57686342073343,0.0099701336631105,-0.141378400230385,-0.0192240628970511,"nearest"
"921","gdppc.gap.ln_l",9.99146454710798,-0.0862491514161917,0.0311367209252693,-2.77001395308121,0.00560538913204402,-0.147276003026393,-0.0252222998059883,"nearest"
"922","gdppc.gap.ln_l",10.191464547108,-0.0896490630012845,0.0294034181726544,-3.04893337485026,0.00229655407067669,-0.147278703642057,-0.0320194223605106,"nearest"
"923","gdppc.gap.ln_l",10.391464547108,-0.0904226953582928,0.0260733214787941,-3.46801597302573,0.000524316122661248,-0.141525466414063,-0.0393199243025212,"nearest"
"924","gdppc.gap.ln_l",10.591464547108,-0.0886438686632426,0.0215105118234506,-4.12095580945702,3.77303798469053e-05,-0.130803697126228,-0.0464840402002557,"nearest"
"925","gdppc.gap.ln_l",10.791464547108,-0.0845463666396494,0.0164353436937505,-5.14418001929572,2.68691792374399e-07,-0.116759048352938,-0.0523336849263612,"nearest"
"926","gdppc.gap.ln_l",10.991464547108,-0.0785093148279444,0.012088901174374,-6.49433010457296,8.34036911073272e-11,-0.102203125742382,-0.0548155039135081,"nearest"
"927","gdppc.gap.ln_l",11.191464547108,-0.0710203814687339,0.0103753712139092,-6.84509305782947,7.64261741415758e-12,-0.0913557353742303,-0.0506850275632388,"nearest"
"928","gdppc.gap.ln_l",11.391464547108,-0.0626229325820289,0.0118581356704785,-5.28100995993258,1.2847370552151e-07,-0.0858644514199574,-0.0393814137441021,"nearest"
"929","gdppc.gap.ln_l",11.591464547108,-0.0538574521494938,0.0145231908757741,-3.70837597675126,0.000208592783425779,-0.0823223832066117,-0.0253925210923757,"nearest"
"930","gdppc.gap.ln_l",11.791464547108,-0.0452085263405865,0.0167640954477449,-2.69674713327094,0.00700204190007953,-0.0780655496515588,-0.012351503029615,"nearest"
"931","gdppc.gap.ln_l",5.99146454710798,0.078498191107556,0.0122739388278477,6.39551754400597,1.60004468317416e-10,0.0544417130565269,0.102554669158585,"optimal"
"932","gdppc.gap.ln_l",6.19146454710798,0.0843663316503912,0.0137941515615155,6.11609429359656,9.58965957191424e-10,0.0573302913925345,0.111402371908249,"optimal"
"933","gdppc.gap.ln_l",6.39146454710798,0.088299186660468,0.0192803533795022,4.57974939164459,4.65533394826496e-06,0.0505103884274398,0.126087984893499,"optimal"
"934","gdppc.gap.ln_l",6.59146454710798,0.0899324675247721,0.0257410571408732,3.49373636959036,0.000476311122705057,0.0394809226046745,0.140384012444872,"optimal"
"935","gdppc.gap.ln_l",6.79146454710798,0.0890449384837988,0.0315117317376693,2.82577102474358,0.00471669672635024,0.0272830791874804,0.15080679778012,"optimal"
"936","gdppc.gap.ln_l",6.99146454710798,0.0855714513074339,0.0357904708672504,2.39090040544102,0.0168071113807661,0.0154234174178917,0.155719485196973,"optimal"
"937","gdppc.gap.ln_l",7.19146454710798,0.0795943898412422,0.0382069477805,2.08324387225366,0.0372289999615795,0.00471014823225958,0.154478631450225,"optimal"
"938","gdppc.gap.ln_l",7.39146454710798,0.0713185079481511,0.0386932070662082,1.84317903207448,0.0653028752556914,-0.00451878434796772,0.14715580024427,"optimal"
"939","gdppc.gap.ln_l",7.59146454710798,0.0610370021542601,0.0373912783385309,1.63238607681842,0.102598180340355,-0.0122485567251731,0.134322561033693,"optimal"
"940","gdppc.gap.ln_l",7.79146454710798,0.0490969122766995,0.0346104859982018,1.41855599136199,0.156028503928816,-0.0187383937672041,0.116932218320602,"optimal"
"941","gdppc.gap.ln_l",7.99146454710798,0.0358701458562898,0.0307803685164091,1.16535790782256,0.243874147994565,-0.0244582678667427,0.0961985595793222,"optimal"
"942","gdppc.gap.ln_l",8.19146454710798,0.0217336341190402,0.0264637016752359,0.821262058715618,0.411497014276107,-0.0301342680620341,0.0736015363001151,"optimal"
"943","gdppc.gap.ln_l",8.39146454710798,0.0070593389770343,0.022403910040615,0.315094060109898,0.752690238333408,-0.0368515178154465,0.0509701957695151,"optimal"
"944","gdppc.gap.ln_l",8.59146454710798,-0.00778736212183579,0.0195807368606458,-0.397705263967218,0.69084745675062,-0.0461649011594575,0.0305901769157859,"optimal"
"945","gdppc.gap.ln_l",8.79146454710798,-0.0224438108516392,0.0189443143397195,-1.18472542469286,0.236126026599472,-0.059573984669295,0.0146863629660167,"optimal"
"946","gdppc.gap.ln_l",8.99146454710798,-0.0365443654691659,0.0205972508074145,-1.77423510597885,0.0760242695909595,-0.0769142352322364,0.00382550429390539,"optimal"
"947","gdppc.gap.ln_l",9.19146454710798,-0.0497167234948621,0.0236149107605608,-2.10531066574657,0.0352642742944394,-0.0960010980836879,-0.00343234890603496,"optimal"
"948","gdppc.gap.ln_l",9.39146454710798,-0.0615838896174014,0.0268702638649818,-2.29189746430661,0.0219115606250941,-0.114248639047854,-0.00891914018694968,"optimal"
"949","gdppc.gap.ln_l",9.59146454710798,-0.0717746333093976,0.0295293260197243,-2.43062213006336,0.0150729251894805,-0.129651048795799,-0.0138982178229964,"optimal"
"950","gdppc.gap.ln_l",9.79146454710798,-0.079943819487907,0.0310006936774152,-2.57877518225175,0.0099151292352596,-0.140704062591399,-0.0191835763844147,"optimal"
"951","gdppc.gap.ln_l",9.99146454710798,-0.0858017665450299,0.0309546429528575,-2.77185450582331,0.00557379433214776,-0.146471751886928,-0.025131781203133,"optimal"
"952","gdppc.gap.ln_l",10.191464547108,-0.0891489801726611,0.0292249930707362,-3.05043631513906,0.00228509135947746,-0.146428914039736,-0.0318690463055852,"optimal"
"953","gdppc.gap.ln_l",10.391464547108,-0.0899098464989544,0.0259262114455738,-3.46791303032068,0.000524517010675675,-0.14072428718785,-0.0390954058100601,"optimal"
"954","gdppc.gap.ln_l",10.591464547108,-0.0881571482060341,0.021405756980616,-4.1183849880135,3.81536907828447e-05,-0.130111660949859,-0.0462026354622108,"optimal"
"955","gdppc.gap.ln_l",10.791464547108,-0.0841196410955788,0.0163793683502069,-5.13570726886525,2.81084895097156e-07,-0.116222613151499,-0.0520166690396573,"optimal"
"956","gdppc.gap.ln_l",10.991464547108,-0.0781679120744427,0.0120580410860254,-6.48263772836491,9.01327402613439e-11,-0.101801238327156,-0.0545345858217278,"optimal"
"957","gdppc.gap.ln_l",11.191464547108,-0.0707788097484025,0.010310851561925,-6.86449701300795,6.6725936764124e-12,-0.090987707459715,-0.0505699120370919,"optimal"
"958","gdppc.gap.ln_l",11.391464547108,-0.0624843027747181,0.0117381862763486,-5.32316503620482,1.01977146003981e-07,-0.0854907251201837,-0.0394778804292525,"optimal"
"959","gdppc.gap.ln_l",11.591464547108,-0.0538146422492002,0.0143794825726835,-3.74246027123612,0.000182227349708985,-0.0819979102079815,-0.0256313742904194,"optimal"
"960","gdppc.gap.ln_l",11.791464547108,-0.0452466982876962,0.0166279271532923,-2.72112680495701,0.00650597996219769,-0.0778368366457042,-0.0126565599296872,"optimal"
"961","gdppc.gap.ln_l",5.99146454710798,0.0798273679722008,0.0123976285264794,6.43892239565833,1.20324697583953e-10,0.0555284625665943,0.104126273377806,"nearest"
"962","gdppc.gap.ln_l",6.19146454710798,0.0856577297097709,0.013803544890768,6.20548782125236,5.45274942176795e-10,0.0586032788648842,0.112712180554658,"nearest"
"963","gdppc.gap.ln_l",6.39146454710798,0.089479038088629,0.0189122826378938,4.73126590807941,2.23124018309003e-06,0.0524116452529142,0.126546430924342,"nearest"
"964","gdppc.gap.ln_l",6.59146454710798,0.090929039631653,0.0249836058212891,3.63954828146425,0.000273116727159641,0.0419620720179817,0.139896007245325,"nearest"
"965","gdppc.gap.ln_l",6.79146454710798,0.0897952744329395,0.0304168830833658,2.95215240124476,0.00315567139348366,0.0301792790675763,0.149411269798301,"nearest"
"966","gdppc.gap.ln_l",6.99146454710798,0.0860264124163015,0.0344342077960344,2.49828347804211,0.0124796353477082,0.0185366052999065,0.153516219532698,"nearest"
"967","gdppc.gap.ln_l",7.19146454710798,0.0797213225251986,0.0366863379013186,2.17305207021858,0.0297763985033123,0.00781742151394628,0.151625223536449,"nearest"
"968","gdppc.gap.ln_l",7.39146454710798,0.0711015228088198,0.0371125507746837,1.91583497562559,0.0553861042910221,-0.00163774008397494,0.143840785701613,"nearest"
"969","gdppc.gap.ln_l",7.59146454710798,0.0604754056637563,0.035862802232359,1.68629894763743,0.0917382336502564,-0.0098143950963499,0.130765206423863,"nearest"
"970","gdppc.gap.ln_l",7.79146454710798,0.0482026276239991,0.0332460046340329,1.44987730569753,0.147092736935088,-0.0169583440885564,0.113363599336556,"nearest"
"971","gdppc.gap.ln_l",7.99146454710798,0.0346649794578176,0.0296759602717119,1.16811652059197,0.24275976728632,-0.0234988338813789,0.0928287927970147,"nearest"
"972","gdppc.gap.ln_l",8.19146454710798,0.0202470609346146,0.0256982133671813,0.787878155003247,0.430767980081056,-0.0301205117320863,0.0706146336013161,"nearest"
"973","gdppc.gap.ln_l",8.39146454710798,0.00532719624808471,0.0220141796268897,0.241989314994854,0.808788442619736,-0.0378198029698145,0.048474195465984,"nearest"
"974","gdppc.gap.ln_l",8.59146454710798,-0.00972318278310504,0.0195069292951151,-0.498447635504573,0.618168568758921,-0.0479560616505002,0.0285096960842898,"nearest"
"975","gdppc.gap.ln_l",8.79146454710798,-0.0245348530442973,0.0189674409306982,-1.29352468442848,0.195829652321236,-0.0617103541473569,0.012640648058762,"nearest"
"976","gdppc.gap.ln_l",8.99146454710798,-0.0387346839698959,0.0204368215538688,-1.89533797453759,0.0580476402565704,-0.0787901181739505,0.00132075023415903,"nearest"
"977","gdppc.gap.ln_l",9.19146454710798,-0.0519421246285897,0.0231031431514207,-2.24827090790872,0.0245589206056591,-0.0972234531350472,-0.00666079612213161,"nearest"
"978","gdppc.gap.ln_l",9.39146454710798,-0.0637720181701435,0.0259689130640216,-2.45570609801516,0.0140608100045294,-0.114670152493277,-0.0128738838470093,"nearest"
"979","gdppc.gap.ln_l",9.59146454710798,-0.0738465825416532,0.0282497204543849,-2.61406418732157,0.00894722257920661,-0.129215017205572,-0.0184781478777347,"nearest"
"980","gdppc.gap.ln_l",9.79146454710798,-0.0818177690533723,0.0294287614802859,-2.78019749856552,0.00543258474962803,-0.139497081664353,-0.0241384564423928,"nearest"
"981","gdppc.gap.ln_l",9.99146454710798,-0.0873987716049703,0.0291563830737576,-2.99758620209768,0.00272126886793081,-0.144544232348987,-0.0302533108609508,"nearest"
"982","gdppc.gap.ln_l",10.191464547108,-0.0904004590312697,0.0273273563451041,-3.30805724087048,0.000939456055714039,-0.143961093260367,-0.0368398248021743,"nearest"
"983","gdppc.gap.ln_l",10.391464547108,-0.0907656597173736,0.024061712122943,-3.77220287790027,0.000161812599981458,-0.137925748884714,-0.0436055705500358,"nearest"
"984","gdppc.gap.ln_l",10.591464547108,-0.0885926482584194,0.0197596829558602,-4.48350555301522,7.3426690994483e-06,-0.127320915197836,-0.0498643813190036,"nearest"
"985","gdppc.gap.ln_l",10.791464547108,-0.0841399517517457,0.015137174841267,-5.55849771400956,2.72106521714649e-08,-0.113808269268314,-0.0544716342351758,"nearest"
"986","gdppc.gap.ln_l",10.991464547108,-0.0778081303386151,0.0114424213408313,-6.79997074229065,1.04640399719826e-11,-0.100234864062577,-0.0553813966146537,"nearest"
"987","gdppc.gap.ln_l",11.191464547108,-0.0700997533845589,0.0103086473494007,-6.80009229228649,1.04552149961829e-11,-0.0903043309187085,-0.0498951758504094,"nearest"
