"","gdppc.gap.ln_l","AME","SE","model"
"293",10.391464547108,-0.0115673683413483,0.0033960018017467,"imp18.csv"
"294",10.591464547108,-0.0120138753131903,0.00295412321132902,"imp18.csv"
"295",10.791464547108,-0.0120845794746012,0.00261010445920312,"imp18.csv"
"296",10.991464547108,-0.0118118450938426,0.00244989359950656,"imp18.csv"
"297",11.191464547108,-0.0112440224556952,0.0025001673781739,"imp18.csv"
"298",11.391464547108,-0.0104409406133723,0.00269636697097836,"imp18.csv"
"299",11.591464547108,-0.00946865147595971,0.00293519001512934,"imp18.csv"
"300",11.791464547108,-0.00839400729303653,0.00313303057852214,"imp18.csv"
"301",5.99146454710798,0.00703376046252412,0.00204319318011335,"imp19.csv"
"302",6.19146454710798,0.00805677285527897,0.00188497290305975,"imp19.csv"
"303",6.39146454710798,0.00903983971447816,0.00172075717235631,"imp19.csv"
"304",6.59146454710798,0.00992855804465127,0.00163880383713792,"imp19.csv"
"305",6.79146454710798,0.0106652620972747,0.00173274130900782,"imp19.csv"
"306",6.99146454710798,0.0111930692362037,0.00202306912227171,"imp19.csv"
"307",7.19146454710798,0.0114602564972744,0.002446400662625,"imp19.csv"
"308",7.39146454710798,0.0114245092809094,0.00292195437670786,"imp19.csv"
"309",7.59146454710798,0.0110566025877596,0.00338827892945564,"imp19.csv"
"310",7.79146454710798,0.0103431582068436,0.00380640911641009,"imp19.csv"
"311",7.99146454710798,0.00928824564382408,0.00415589269980169,"imp19.csv"
"312",8.19146454710798,0.00791373261761038,0.00443092564691292,"imp19.csv"
"313",8.39146454710798,0.00625841741194842,0.00463663255060509,"imp19.csv"
"314",8.59146454710798,0.00437607295141026,0.00478340059764252,"imp19.csv"
"315",8.79146454710798,0.00233259423190112,0.00488149471149126,"imp19.csv"
"316",8.99146454710798,0.000202469407010954,0.00493578131170734,"imp19.csv"
"317",9.19146454710798,-0.00193520010865418,0.00494296445995591,"imp19.csv"
"318",9.39146454710798,-0.00400091152495307,0.00489204605475262,"imp19.csv"
"319",9.59146454710798,-0.00591899240395488,0.00476779737712298,"imp19.csv"
"320",9.79146454710798,-0.00762164079381187,0.00455668459072041,"imp19.csv"
"321",9.99146454710798,-0.00905255630255214,0.00425250435769937,"imp19.csv"
"322",10.191464547108,-0.0101699374482652,0.00386254188537263,"imp19.csv"
"323",10.391464547108,-0.0109486225812445,0.00341275715066784,"imp19.csv"
"324",10.591464547108,-0.0113811750290925,0.00295305198553073,"imp19.csv"
"325",10.791464547108,-0.0114777681739952,0.00256067468281441,"imp19.csv"
"326",10.991464547108,-0.0112648172117536,0.00232832600552237,"imp19.csv"
"327",11.191464547108,-0.0107824263795358,0.00231245372926429,"imp19.csv"
"328",11.391464547108,-0.0100808580430181,0.00247653920650232,"imp19.csv"
"329",11.591464547108,-0.00921635912843534,0.00272027512296063,"imp19.csv"
"330",11.791464547108,-0.00824677318198616,0.00295025614648743,"imp19.csv"
"331",5.99146454710798,0.00672637779822354,0.00206076696542595,"imp2.csv"
"332",6.19146454710798,0.00779473161755177,0.00192832069196709,"imp2.csv"
"333",6.39146454710798,0.00884556635448792,0.00176398702026269,"imp2.csv"
"334",6.59146454710798,0.00982344818455391,0.00164239630135856,"imp2.csv"
"335",6.79146454710798,0.0106676443591945,0.00166517925496166,"imp2.csv"
"336",6.99146454710798,0.0113162705291371,0.00189142174146444,"imp2.csv"
"337",7.19146454710798,0.0117110182637417,0.002284640557617,"imp2.csv"
"338",7.39146454710798,0.0118019582795118,0.00276342614880614,"imp2.csv"
"339",7.59146454710798,0.0115519010039499,0.00325762087607877,"imp2.csv"
"340",7.79146454710798,0.0109398646565732,0.003719903356207,"imp2.csv"
"341",7.99146454710798,0.00996333006518027,0.00412276060477414,"imp2.csv"
"342",8.19146454710798,0.00863911892925772,0.00445438828856979,"imp2.csv"
"343",8.39146454710798,0.00700288590189893,0.00471423123788128,"imp2.csv"
"344",8.59146454710798,0.00510734009846077,0.00490819286879518,"imp2.csv"
"345",8.79146454710798,0.00301939591399604,0.00504316172665308,"imp2.csv"
"346",8.99146454710798,0.000816496200251841,0.00512224185586043,"imp2.csv"
"347",9.19146454710798,-0.00141763769906526,0.00514185422205402,"imp2.csv"
"348",9.39146454710798,-0.00359758063051041,0.00509189147318662,"imp2.csv"
"349",9.59146454710798,-0.00564086417569186,0.00495888340345232,"imp2.csv"
"350",9.79146454710798,-0.00747248757211167,0.00473114203357232,"imp2.csv"
"351",9.99146454710798,-0.00902903788907297,0.00440474105110617,"imp2.csv"
