"","var","coef","se","model"
"Mean_year_schooling_interpolated_l12","Mean_year_schooling_interpolated_l",0.0556857598926183,0.0403411148135862,"imp20.csv"
"oil.pc.ln_l12","oil.pc.ln_l",-0.0450476220858105,0.0167802180983229,"imp20.csv"
"sum.rev.q.nonviol12","sum.rev.q.nonviol",0.567883568639984,0.170182805159157,"imp20.csv"
"sum.rev.q.nonviol_l12","sum.rev.q.nonviol_l",0.239545281986138,0.163188789053756,"imp20.csv"
"cumsum.unarmed.rev.q12","cumsum.unarmed.rev.q",0.291313198848056,0.0532179619060772,"imp20.csv"
"year195112","year1951",-0.019761051866174,0.0427144001986906,"imp20.csv"
"year195212","year1952",1.03449145441086,0.672471950749858,"imp20.csv"
"year195312","year1953",-0.0748601617236086,0.0482163235446048,"imp20.csv"
"year195412","year1954",-0.0973371366254123,0.0836918033636098,"imp20.csv"
"year195512","year1955",-0.124470469047391,0.1032097777169,"imp20.csv"
"year195612","year1956",-0.205733692989853,0.07917570284216,"imp20.csv"
"year195712","year1957",-0.209540635239696,0.0887404077730314,"imp20.csv"
"year195812","year1958",-0.146659919978982,0.0814423972360401,"imp20.csv"
"year195912","year1959",-0.146617172839564,0.0758555630059149,"imp20.csv"
"year196012","year1960",0.730488025210675,0.674768437042874,"imp20.csv"
"year196112","year1961",-0.387865889892569,0.114937098077052,"imp20.csv"
"year196212","year1962",-0.440684817218372,0.106600707340865,"imp20.csv"
"year196312","year1963",0.628232644323656,0.68602018904588,"imp20.csv"
"year196412","year1964",0.600548061539174,0.666861145670148,"imp20.csv"
"year196512","year1965",-0.531782549263845,0.110363253767508,"imp20.csv"
"year196612","year1966",-0.535398360594239,0.115220728894415,"imp20.csv"
"year196712","year1967",-0.604189469384103,0.115649899231841,"imp20.csv"
"year196812","year1968",0.492577511449804,0.682996057776266,"imp20.csv"
"year196912","year1969",-0.593207102739167,0.111585386747952,"imp20.csv"
"year197012","year1970",-0.656205537130863,0.125406836775518,"imp20.csv"
"year197112","year1971",-0.739609551870278,0.12221576541279,"imp20.csv"
"year197212","year1972",-0.739727752127347,0.127750575699905,"imp20.csv"
"year197312","year1973",0.776165051924916,0.609072524056984,"imp20.csv"
"year197412","year1974",-0.761409389347068,0.128226301972328,"imp20.csv"
"year197512","year1975",-0.84611766202361,0.125461513967929,"imp20.csv"
"year197612","year1976",-0.765981332473064,0.115462084206018,"imp20.csv"
"year197712","year1977",-0.717216636128328,0.120133127002464,"imp20.csv"
"year197812","year1978",-0.796340168478578,0.121279031733033,"imp20.csv"
"year197912","year1979",-0.81276020161862,0.121145405718184,"imp20.csv"
"year198012","year1980",0.168137681419532,0.681316203145617,"imp20.csv"
"year198112","year1981",-0.874931693635428,0.12679472768521,"imp20.csv"
"year198212","year1982",0.0313852894987979,0.696370325928192,"imp20.csv"
"year198312","year1983",-0.962196546548241,0.139830591449158,"imp20.csv"
"year198412","year1984",-0.893320775913194,0.143811230209222,"imp20.csv"
"year198512","year1985",-0.885152034605106,0.143361820905797,"imp20.csv"
"year198612","year1986",0.137497580195806,0.68575560062,"imp20.csv"
"year198712","year1987",0.523380285974256,0.567894784491995,"imp20.csv"
"year198812","year1988",0.0419263629152145,0.711887317623502,"imp20.csv"
"year198912","year1989",1.0192410460324,0.502837437783873,"imp20.csv"
"year199012","year1990",0.444749216819082,0.58725971970091,"imp20.csv"
"year199112","year1991",0.538625351278618,0.555336834042905,"imp20.csv"
"year199212","year1992",-0.266800772941158,0.684030490001822,"imp20.csv"
"year199312","year1993",-1.25878138719757,0.160527754947954,"imp20.csv"
"year199412","year1994",-1.24576345213598,0.170952150435348,"imp20.csv"
"year199512","year1995",-1.24392933754138,0.175600054887944,"imp20.csv"
"year199612","year1996",-1.26509567048162,0.18234243768815,"imp20.csv"
"year199712","year1997",-1.26036442747649,0.179897123564011,"imp20.csv"
"year199812","year1998",-0.215152938899265,0.703158865883993,"imp20.csv"
"year199912","year1999",-1.29994314907998,0.181919923664582,"imp20.csv"
"year200012","year2000",0.818620182914175,0.471360693019812,"imp20.csv"
"year200112","year2001",0.614501586082483,0.542036990936826,"imp20.csv"
"year200212","year2002",-0.379042399187264,0.734359630980782,"imp20.csv"
"year200312","year2003",0.427044472223036,0.558800234263107,"imp20.csv"
"year200412","year2004",0.843082404398059,0.452664441865035,"imp20.csv"
"year200512","year2005",0.592642377988213,0.4645970127098,"imp20.csv"
"year200612","year2006",0.913644243926251,0.464075872717472,"imp20.csv"
"year200712","year2007",0.734004036905802,0.481407382537243,"imp20.csv"
"year200812","year2008",0.746066977937694,0.496372793940754,"imp20.csv"
"year200912","year2009",0.954019456607308,0.453713810799019,"imp20.csv"
"year201012","year2010",0.135165816697393,0.568099234332548,"imp20.csv"
"year201112","year2011",1.39152039973664,0.407879057852475,"imp20.csv"
"year201212","year2012",-0.277988589727994,0.626859720564497,"imp20.csv"
"year201312","year2013",1.05181886238697,0.442426043968804,"imp20.csv"
"year201412","year2014",0.436349672714057,0.532760794046182,"imp20.csv"
"year201512","year2015",0.71255859086236,0.43431209528831,"imp20.csv"
"year201612","year2016",0.103936988847171,0.590322868593033,"imp20.csv"
"year201712","year2017",0.0903755635751347,0.564824584723358,"imp20.csv"
"year201812","year2018",0.257924645391725,0.568049931729902,"imp20.csv"
"year201912","year2019",0.89495758112512,0.446071636138753,"imp20.csv"
"(Intercept)13","(Intercept)",-8.00447583863423,1.21862707160541,"imp21.csv"
"gdppc.gap.ln_l13","gdppc.gap.ln_l",0.163110198849867,0.154017084777539,"imp21.csv"
"growth.gap.5_l13","growth.gap.5_l",0.581345581436805,1.15881114020929,"imp21.csv"
"pop_ln_l13","pop_ln_l",0.190718715228596,0.0449150867133974,"imp21.csv"
"polity2_l13","polity2_l",-0.0120510499269147,0.0124443473983162,"imp21.csv"
"I(polity2_l^2)13","I(polity2_l^2)",-0.00708365765317884,0.00289903292572333,"imp21.csv"
"Polity5_durable_ln_l13","Polity5_durable_ln_l",-0.199307500811067,0.0690424846979571,"imp21.csv"
"BESS_plus_WB_Urbanization_l13","BESS_plus_WB_Urbanization_l",6.82348413639826e-05,0.00538349259560318,"imp21.csv"
"VDEM_v2x_execorr_l13","VDEM_v2x_execorr_l",1.22813650739391,0.378195361206023,"imp21.csv"
"Mean_year_schooling_interpolated_l13","Mean_year_schooling_interpolated_l",0.0545084259865022,0.0390372065942518,"imp21.csv"
"oil.pc.ln_l13","oil.pc.ln_l",-0.0327174255091179,0.0162252482951996,"imp21.csv"
"sum.rev.q.nonviol13","sum.rev.q.nonviol",0.565973921225725,0.168569326963334,"imp21.csv"
"sum.rev.q.nonviol_l13","sum.rev.q.nonviol_l",0.227207441819601,0.162583261548195,"imp21.csv"
"cumsum.unarmed.rev.q13","cumsum.unarmed.rev.q",0.288308551648834,0.0521167483999923,"imp21.csv"
"year195113","year1951",-0.0561752397425446,0.0413430080268192,"imp21.csv"
"year195213","year1952",1.0320011101002,0.683254146516986,"imp21.csv"
"year195313","year1953",-0.103694503118693,0.0593257875672212,"imp21.csv"
"year195413","year1954",-0.117711464898446,0.074756429493191,"imp21.csv"
"year195513","year1955",-0.113456976135457,0.0914815251355654,"imp21.csv"
"year195613","year1956",-0.241179141985703,0.0977018588687233,"imp21.csv"
"year195713","year1957",-0.183913508215663,0.083219915026081,"imp21.csv"
"year195813","year1958",-0.176225612404142,0.0897120133933664,"imp21.csv"
"year195913","year1959",-0.191244452994375,0.0890292200527968,"imp21.csv"
"year196013","year1960",0.704504409952242,0.704574582176924,"imp21.csv"
"year196113","year1961",-0.40874225602617,0.105463949316614,"imp21.csv"
"year196213","year1962",-0.474466441483807,0.109476926514634,"imp21.csv"
"year196313","year1963",0.58188859583386,0.692126397484637,"imp21.csv"
"year196413","year1964",0.581559704968272,0.668353617137779,"imp21.csv"
"year196513","year1965",-0.541365221883225,0.107402541559816,"imp21.csv"
"year196613","year1966",-0.578638392255367,0.12484859635319,"imp21.csv"
"year196713","year1967",-0.576073869103964,0.119638606930607,"imp21.csv"
"year196813","year1968",0.505150975182644,0.680855352148271,"imp21.csv"
"year196913","year1969",-0.58886982182818,0.113328866715725,"imp21.csv"
"year197013","year1970",-0.662326021869434,0.119916264697311,"imp21.csv"
"year197113","year1971",-0.71529082252367,0.117875644789165,"imp21.csv"
"year197213","year1972",-0.730939632930913,0.121488925512585,"imp21.csv"
"year197313","year1973",0.81045667835416,0.608930586604694,"imp21.csv"
"year197413","year1974",-0.763479103271032,0.133147724173336,"imp21.csv"
"year197513","year1975",-0.79921162754227,0.124954015235622,"imp21.csv"
"year197613","year1976",-0.723312749592037,0.11304266498276,"imp21.csv"
"year197713","year1977",-0.692162854519132,0.106926949165533,"imp21.csv"
"year197813","year1978",-0.713587813901453,0.112570107591604,"imp21.csv"
"year197913","year1979",-0.777324305768185,0.113765521485463,"imp21.csv"
"year198013","year1980",0.209045775611049,0.678992579073643,"imp21.csv"
"year198113","year1981",-0.873417819496258,0.125863115345844,"imp21.csv"
"year198213","year1982",0.0527661905027027,0.686743966720272,"imp21.csv"
"year198313","year1983",-0.904302128006571,0.133084864743776,"imp21.csv"
"year198413","year1984",-0.843351983499761,0.137076424105424,"imp21.csv"
"year198513","year1985",-0.878665195481243,0.13602050564065,"imp21.csv"
"year198613","year1986",0.155998141528713,0.683720829507891,"imp21.csv"
"year198713","year1987",0.574356127014572,0.596173168710111,"imp21.csv"
"year198813","year1988",0.110072597791288,0.697421482029383,"imp21.csv"
"year198913","year1989",1.08096876749497,0.494172706853657,"imp21.csv"
"year199013","year1990",0.470490911345541,0.583666497137767,"imp21.csv"
"year199113","year1991",0.541271697837797,0.55604556298901,"imp21.csv"
"year199213","year1992",-0.253995778966633,0.675498276394784,"imp21.csv"
"year199313","year1993",-1.26623877468377,0.161943500183381,"imp21.csv"
"year199413","year1994",-1.2684898079706,0.167270212489836,"imp21.csv"
"year199513","year1995",-1.22996345840098,0.169933145851288,"imp21.csv"
"year199613","year1996",-1.23049569744841,0.176670106135179,"imp21.csv"
"year199713","year1997",-1.25120832671636,0.179102274663571,"imp21.csv"
"year199813","year1998",-0.20142715237062,0.703732400827349,"imp21.csv"
"year199913","year1999",-1.28993909101927,0.18165076216473,"imp21.csv"
"year200013","year2000",0.81717154451912,0.474175884470683,"imp21.csv"
"year200113","year2001",0.610582407431601,0.536161708763037,"imp21.csv"
"year200213","year2002",-0.356353289230148,0.728329885313583,"imp21.csv"
"year200313","year2003",0.446480447834302,0.547595559014327,"imp21.csv"
"year200413","year2004",0.873242594152786,0.447700771769845,"imp21.csv"
"year200513","year2005",0.608435141130037,0.474904349931887,"imp21.csv"
"year200613","year2006",0.922297015926142,0.476825323244094,"imp21.csv"
"year200713","year2007",0.770032449906964,0.47715699018297,"imp21.csv"
"year200813","year2008",0.787085627682906,0.478478784315146,"imp21.csv"
"year200913","year2009",1.01236119779382,0.445182062287728,"imp21.csv"
"year201013","year2010",0.17173350301711,0.565214465653539,"imp21.csv"
"year201113","year2011",1.41638364144414,0.410128565706516,"imp21.csv"
"year201213","year2012",-0.235112488193014,0.624857190738289,"imp21.csv"
"year201313","year2013",1.09016050349898,0.430868622892049,"imp21.csv"
"year201413","year2014",0.470878706157414,0.52105935932957,"imp21.csv"
"year201513","year2015",0.761024579209002,0.428843001897828,"imp21.csv"
"year201613","year2016",0.119742773562156,0.616206422542722,"imp21.csv"
"year201713","year2017",0.150169803529123,0.56282984051175,"imp21.csv"
"year201813","year2018",0.305498918263993,0.561017471450765,"imp21.csv"
"year201913","year2019",0.95925487022371,0.446004477739302,"imp21.csv"
"(Intercept)14","(Intercept)",-8.14174033600059,1.28664101061918,"imp22.csv"
"gdppc.gap.ln_l14","gdppc.gap.ln_l",0.136080358376208,0.157029404032369,"imp22.csv"
"growth.gap.5_l14","growth.gap.5_l",0.810776789648072,1.13390976384584,"imp22.csv"
"pop_ln_l14","pop_ln_l",0.193982556807646,0.0460433787321078,"imp22.csv"
"polity2_l14","polity2_l",-0.0133502711843783,0.0120125043153454,"imp22.csv"
"I(polity2_l^2)14","I(polity2_l^2)",-0.00538539403770331,0.00293496416375015,"imp22.csv"
"Polity5_durable_ln_l14","Polity5_durable_ln_l",-0.194352479598681,0.0708051726140142,"imp22.csv"
"BESS_plus_WB_Urbanization_l14","BESS_plus_WB_Urbanization_l",0.00249817251333183,0.00551869432564984,"imp22.csv"
"VDEM_v2x_execorr_l14","VDEM_v2x_execorr_l",1.42792033322766,0.388241365198322,"imp22.csv"
"Mean_year_schooling_interpolated_l14","Mean_year_schooling_interpolated_l",0.0536380660114658,0.0398025588011436,"imp22.csv"
"oil.pc.ln_l14","oil.pc.ln_l",-0.0373081491920597,0.0173804552692891,"imp22.csv"
"sum.rev.q.nonviol14","sum.rev.q.nonviol",0.549727372251074,0.168963388921219,"imp22.csv"
"sum.rev.q.nonviol_l14","sum.rev.q.nonviol_l",0.232354952970908,0.164403617354659,"imp22.csv"
"cumsum.unarmed.rev.q14","cumsum.unarmed.rev.q",0.290086851371951,0.0528958228576588,"imp22.csv"
"year195114","year1951",0.0236219399994026,0.0512395928773718,"imp22.csv"
"year195214","year1952",1.10648880664436,0.677329840790858,"imp22.csv"
"year195314","year1953",-0.0150859429906467,0.0548058882208235,"imp22.csv"
"year195414","year1954",-0.0720089726280688,0.078621994422169,"imp22.csv"
"year195514","year1955",-0.0437619580266262,0.077075900236148,"imp22.csv"
"year195614","year1956",-0.178034836785661,0.0877080573474533,"imp22.csv"
"year195714","year1957",-0.136859964251826,0.0979507246331523,"imp22.csv"
"year195814","year1958",-0.0887078489013273,0.0903453403866852,"imp22.csv"
"year195914","year1959",-0.117183036128866,0.0864456937569534,"imp22.csv"
"year196014","year1960",0.787682863633404,0.692246361897543,"imp22.csv"
"year196114","year1961",-0.353016148536159,0.104748352153465,"imp22.csv"
"year196214","year1962",-0.386122227619997,0.101149995094615,"imp22.csv"
"year196314","year1963",0.68318497354405,0.686930810192867,"imp22.csv"
"year196414","year1964",0.638057716054988,0.664676429458753,"imp22.csv"
"year196514","year1965",-0.489115507352495,0.111451042690948,"imp22.csv"
"year196614","year1966",-0.510073013188124,0.115871122416902,"imp22.csv"
"year196714","year1967",-0.511171440545641,0.114594788526043,"imp22.csv"
"year196814","year1968",0.555935034354937,0.682609615243276,"imp22.csv"
"year196914","year1969",-0.550528633853764,0.112043364558031,"imp22.csv"
"year197014","year1970",-0.584955448340046,0.108876162836562,"imp22.csv"
"year197114","year1971",-0.68759289114438,0.12096751321729,"imp22.csv"
"year197214","year1972",-0.702265852561284,0.118392258537399,"imp22.csv"
"year197314","year1973",0.83288904843237,0.611655884032559,"imp22.csv"
"year197414","year1974",-0.724788424189707,0.124299322189014,"imp22.csv"
"year197514","year1975",-0.762752306162617,0.119735931842729,"imp22.csv"
"year197614","year1976",-0.692819389248369,0.109808835234591,"imp22.csv"
"year197714","year1977",-0.668383420210006,0.11090854967172,"imp22.csv"
"year197814","year1978",-0.719491468115653,0.114131625143797,"imp22.csv"
"year197914","year1979",-0.770498414936122,0.114522836805479,"imp22.csv"
"year198014","year1980",0.230942411317628,0.678282825915028,"imp22.csv"
"year198114","year1981",-0.85518019446626,0.1258655987235,"imp22.csv"
"year198214","year1982",0.112017649286665,0.689074665670819,"imp22.csv"
"year198314","year1983",-0.90682187542682,0.140239966637374,"imp22.csv"
"year198414","year1984",-0.824496651032639,0.139252493741727,"imp22.csv"
"year198514","year1985",-0.807586323427782,0.138493937838202,"imp22.csv"
"year198614","year1986",0.216631141560485,0.681715614865972,"imp22.csv"
"year198714","year1987",0.635096889037702,0.595935812746355,"imp22.csv"
"year198814","year1988",0.130649782013331,0.717711760546687,"imp22.csv"
"year198914","year1989",1.08142389852588,0.496530282944006,"imp22.csv"
"year199014","year1990",0.508307451761551,0.587521956188778,"imp22.csv"
"year199114","year1991",0.583083534550444,0.562484774880979,"imp22.csv"
"year199214","year1992",-0.226353588244392,0.677882659881875,"imp22.csv"
"year199314","year1993",-1.23504602853444,0.16738405213753,"imp22.csv"
"year199414","year1994",-1.24070904168231,0.176763041806534,"imp22.csv"
"year199514","year1995",-1.20302094407219,0.179952313740889,"imp22.csv"
"year199614","year1996",-1.20788126287041,0.18529730308404,"imp22.csv"
"year199714","year1997",-1.23571894795075,0.188287045074095,"imp22.csv"
"year199814","year1998",-0.166381747441103,0.704725380371811,"imp22.csv"
"year199914","year1999",-1.26787062394239,0.187342238015628,"imp22.csv"
"year200014","year2000",0.849590090926577,0.473607979515603,"imp22.csv"
"year200114","year2001",0.664286587691783,0.54088334288723,"imp22.csv"
"year200214","year2002",-0.343106617004642,0.735210677019614,"imp22.csv"
"year200314","year2003",0.464659541464382,0.557740378225546,"imp22.csv"
"year200414","year2004",0.892391319340865,0.451934868892384,"imp22.csv"
"year200514","year2005",0.628201164975576,0.468872932573288,"imp22.csv"
"year200614","year2006",0.943672402514896,0.470380032000324,"imp22.csv"
"year200714","year2007",0.810905405238031,0.48605069209365,"imp22.csv"
"year200814","year2008",0.814083121634489,0.495634540453386,"imp22.csv"
"year200914","year2009",1.05754144221379,0.448028153530406,"imp22.csv"
"year201014","year2010",0.214685177579438,0.561653922831503,"imp22.csv"
"year201114","year2011",1.43719654174803,0.415976522318799,"imp22.csv"
"year201214","year2012",-0.208559039732447,0.630464914715789,"imp22.csv"
