"","gdppc.gap.ln_l","AME","SE","model"
"623",10.391464547108,-0.00505113839185346,0.00193539354298807,"imp28.csv"
"624",10.591464547108,-0.00521925061044991,0.00174487055189143,"imp28.csv"
"625",10.791464547108,-0.00526459619630692,0.00156138892816799,"imp28.csv"
"626",10.991464547108,-0.00519600546031274,0.00140837653380908,"imp28.csv"
"627",11.191464547108,-0.00502627302469658,0.00131028001134611,"imp28.csv"
"628",11.391464547108,-0.00477122904862763,0.00128118623470638,"imp28.csv"
"629",11.591464547108,-0.00444867207098176,0.00131379045815191,"imp28.csv"
"630",11.791464547108,-0.00407724810416461,0.00138303611141003,"imp28.csv"
"631",5.99146454710798,0.00422505101209488,0.00115219474340013,"imp29.csv"
"632",6.19146454710798,0.00453666060793189,0.00103886754073322,"imp29.csv"
"633",6.39146454710798,0.00479042033501007,0.00104826484159817,"imp29.csv"
"634",6.59146454710798,0.00497042173868667,0.0012086104709155,"imp29.csv"
"635",6.79146454710798,0.0050622233037619,0.00147853891251077,"imp29.csv"
"636",6.99146454710798,0.00505375092160118,0.00179841771674525,"imp29.csv"
"637",7.19146454710798,0.00493610298838563,0.00212324114371153,"imp29.csv"
"638",7.39146454710798,0.00470420177840124,0.00242322689910205,"imp29.csv"
"639",7.59146454710798,0.00435724652241985,0.00267923148105403,"imp29.csv"
"640",7.79146454710798,0.00389893995331239,0.0028802376565274,"imp29.csv"
"641",7.99146454710798,0.00333747686720534,0.00302182528688555,"imp29.csv"
"642",8.19146454710798,0.00268529884118507,0.00310538696082021,"imp29.csv"
"643",8.39146454710798,0.00195863257974076,0.0031369514361185,"imp29.csv"
"644",8.59146454710798,0.00117683993999604,0.00312565962248937,"imp29.csv"
"645",8.79146454710798,0.000361615492352624,0.00308196884823988,"imp29.csv"
"646",8.99146454710798,-0.000463927189881257,0.00301548974211425,"imp29.csv"
"647",9.19146454710798,-0.00127623599605234,0.00293319017443603,"imp29.csv"
"648",9.39146454710798,-0.0020523212296223,0.00283822647457391,"imp29.csv"
"649",9.59146454710798,-0.00277073027425795,0.00272987585622278,"imp29.csv"
"650",9.79146454710798,-0.00341244985029248,0.00260478047869365,"imp29.csv"
"651",9.99146454710798,-0.00396169166507704,0.0024589272313243,"imp29.csv"
"652",10.191464547108,-0.004406520807166,0.00229014879473356,"imp29.csv"
"653",10.391464547108,-0.00473929185515833,0.00210027864767154,"imp29.csv"
"654",10.591464547108,-0.00495686581118924,0.0018971194512322,"imp29.csv"
"655",10.791464547108,-0.00506059189854776,0.00169567131119721,"imp29.csv"
"656",10.991464547108,-0.00505605191266138,0.00151820958416823,"imp29.csv"
"657",11.191464547108,-0.00495258062615921,0.00139110943301899,"imp29.csv"
"658",11.391464547108,-0.00476259257903011,0.00133515132564517,"imp29.csv"
"659",11.591464547108,-0.00450076172094218,0.00135186316738355,"imp29.csv"
"660",11.791464547108,-0.00418311368499666,0.00142076377024648,"imp29.csv"
"661",5.99146454710798,0.00454571167632355,0.00120668904809981,"imp3.csv"
"662",6.19146454710798,0.00483162577262818,0.00109634168618917,"imp3.csv"
"663",6.39146454710798,0.00504423869059831,0.00113944182547908,"imp3.csv"
"664",6.59146454710798,0.00516729763503131,0.00134686051770002,"imp3.csv"
"665",6.79146454710798,0.00518687825450826,0.0016572957100461,"imp3.csv"
"666",6.99146454710798,0.00509233189781605,0.00200461000440283,"imp3.csv"
"667",7.19146454710798,0.00487707384608516,0.00234301278878176,"imp3.csv"
"668",7.39146454710798,0.004539155046344,0.00264310927147694,"imp3.csv"
"669",7.59146454710798,0.00408157891430396,0.00288648742050518,"imp3.csv"
"670",7.79146454710798,0.00351234506668343,0.0030634517037309,"imp3.csv"
"671",7.99146454710798,0.00284422111570283,0.00317135763300061,"imp3.csv"
"672",8.19146454710798,0.00209426036241138,0.00321371524202508,"imp3.csv"
"673",8.39146454710798,0.00128309658108355,0.00319873506263897,"imp3.csv"
"674",8.59146454710798,0.000434056973116919,0.00313774493993735,"imp3.csv"
"675",8.79146454710798,-0.000427858873081142,0.00304321756706482,"imp3.csv"
"676",8.99146454710798,-0.00127708197780214,0.00292654828037165,"imp3.csv"
"677",9.19146454710798,-0.00208860464769771,0.00279623563545445,"imp3.csv"
"678",9.39146454710798,-0.00283908386600237,0.00265675495566473,"imp3.csv"
"679",9.59146454710798,-0.00350786311153984,0.00250866923172106,"imp3.csv"
"680",9.79146454710798,-0.00407786054569064,0.00234992938398301,"imp3.csv"
"681",9.99146454710798,-0.00453627569225217,0.00217830648959635,"imp3.csv"
"682",10.191464547108,-0.00487507347267743,0.00199371999844394,"imp3.csv"
"683",10.391464547108,-0.0050912143212029,0.00180081745742769,"imp3.csv"
"684",10.591464547108,-0.00518661243485044,0.00161038065039992,"imp3.csv"
"685",10.791464547108,-0.005167820895086,0.00143985560636079,"imp3.csv"
"686",10.991464547108,-0.00504546165631618,0.00131110397406721,"imp3.csv"
"687",11.191464547108,-0.00483343868891387,0.00124280657003984,"imp3.csv"
"688",11.391464547108,-0.00454799162485545,0.00123907867183453,"imp3.csv"
"689",11.591464547108,-0.00420666235085087,0.00128460632005029,"imp3.csv"
"690",11.791464547108,-0.00382725541382742,0.00135306140580061,"imp3.csv"
"691",5.99146454710798,0.00432674571462666,0.0010904057199408,"imp30.csv"
"692",6.19146454710798,0.00459264721624944,0.00102778869720742,"imp30.csv"
"693",6.39146454710798,0.00479447733028844,0.00111215912985114,"imp30.csv"
"694",6.59146454710798,0.00491820221355791,0.00133224453418118,"imp30.csv"
"695",6.79146454710798,0.00495163077484753,0.00162976458159913,"imp30.csv"
"696",6.99146454710798,0.00488517906432969,0.0019512833984961,"imp30.csv"
"697",7.19146454710798,0.00471251886548458,0.00226018411088553,"imp30.csv"
"698",7.39146454710798,0.00443106637021094,0.00253275746216058,"imp30.csv"
"699",7.59146454710798,0.00404228009833484,0.00275411536231204,"imp30.csv"
"700",7.79146454710798,0.00355175159138146,0.00291671904438733,"imp30.csv"
"701",7.99146454710798,0.002969086323023,0.00301920064573945,"imp30.csv"
"702",8.19146454710798,0.00230758462980629,0.00306555452784536,"imp30.csv"
"703",8.39146454710798,0.00158374266461481,0.00306389970793932,"imp30.csv"
"704",8.59146454710798,0.000816601228257894,0.00302508126881081,"imp30.csv"
"705",8.79146454710798,2.6975975751292e-05,0.00296061839381641,"imp30.csv"
"706",8.99146454710798,-0.000763393757773699,0.00288058676908612,"imp30.csv"
"707",9.19146454710798,-0.00153273803270309,0.00279180788204179,"imp30.csv"
"708",9.39146454710798,-0.00226015076353269,0.00269665703403386,"imp30.csv"
"709",9.59146454710798,-0.00292644500849037,0.00259324240557042,"imp30.csv"
"710",9.79146454710798,-0.00351492950625054,0.00247683435420461,"imp30.csv"
"711",9.99146454710798,-0.00401206901881131,0.00234215070162373,"imp30.csv"
"712",10.191464547108,-0.00440799467382589,0.00218573610500205,"imp30.csv"
